-1,-1,-1,-1
102.00,0.00,0,0
101.98,0.00,0,0
101.96,0.00,0,0
101.95,0.00,0,0
101.94,0.00,0,0
101.93,0.00,0,0
101.92,0.00,0,0
101.91,0.00,0,0
101.90,0.00,0,0
101.89,0.00,0,0
101.88,0.00,0,0
101.87,0.00,0,0
101.86,0.00,0,0
101.86,0.00,0,0
101.85,0.00,0,0
101.84,0.00,0,0
101.84,0.00,0,0
101.83,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.83,0.00,0,0
101.84,0.00,0,0
101.86,0.00,0,0
101.86,0.00,0,0
101.86,0.00,21126,0
101.88,0.00,19880,0
101.88,0.00,25064,0
101.91,0.00,25584,0
101.91,0.00,19540,0
101.91,0.00,21496,0
101.91,0.00,24152,0
101.92,0.00,24438,0
101.92,0.00,22216,0
101.92,0.00,20196,0
101.92,0.00,17570,0
101.95,0.00,11904,0
101.95,0.00,10821,0
101.95,0.00,9837,0
101.95,0.00,10499,0
101.97,0.00,9544,0
101.97,0.00,8676,0
101.97,0.00,7887,0
101.97,0.00,7169,0
101.99,0.00,10131,0
101.99,0.00,10252,0
101.99,0.00,9320,0
101.99,0.00,8472,0
102.01,0.00,7701,0
102.01,0.00,7000,0
102.01,0.00,6363,0
102.02,0.00,5784,0
102.02,0.00,5258,0
102.02,0.00,4780,0
102.02,0.00,4345,0
102.04,0.00,3949,0
102.04,0.00,3589,0
102.04,0.00,3262,0
102.04,0.00,2965,0
102.06,0.00,2695,0
102.06,0.00,2450,0
102.06,0.00,2450,0
102.06,0.00,2227,0
102.07,0.00,2024,0
102.07,0.00,2024,0
102.07,0.00,1839,0
102.07,0.00,1839,0
102.08,0.00,1671,0
102.08,0.00,1519,0
102.08,0.00,1380,0
102.08,0.00,1380,0
102.09,0.00,1254,0
102.09,0.00,1254,0
102.09,0.00,1140,0
102.09,0.00,1036,0
102.10,0.00,1036,0
102.10,0.00,941,0
102.11,0.00,855,0
102.11,0.00,777,0
102.11,0.00,706,0
102.11,0.00,641,0
102.12,0.00,641,0
102.12,0.00,582,0
102.12,0.00,529,0
102.12,0.00,529,0
102.13,0.00,480,0
102.13,0.00,436,0
102.13,0.00,436,0
102.13,0.00,396,0
102.13,0.00,359,0
102.13,0.00,359,0
102.13,0.00,326,0
102.13,0.00,296,0
102.15,0.00,296,0
102.15,0.00,269,0
102.15,0.00,244,0
102.15,0.00,244,0
102.15,0.00,221,0
102.15,0.00,200,0
102.15,0.00,200,0
102.15,0.00,181,0
102.15,0.00,164,0
102.15,0.00,164,0
102.15,0.00,149,0
102.16,0.00,135,0
102.16,0.00,122,0
102.16,0.00,110,0
102.16,0.00,99,0
102.16,0.00,99,0
102.16,0.00,89,0
102.16,0.00,80,0
102.16,0.00,80,0
102.16,0.00,72,0
102.16,0.00,72,0
102.16,0.00,65,0
102.16,0.00,59,0
102.16,0.00,59,0
102.16,0.00,53,0
102.16,0.00,48,0
102.16,0.00,48,0
102.16,0.00,43,0
102.16,0.00,39,0
102.16,0.00,39,0
102.16,0.00,35,0
102.16,0.00,31,0
102.16,0.00,31,0
102.16,0.00,28,0
102.16,0.00,28,0
102.16,0.00,25,0
102.16,0.00,22,0
102.16,0.00,20,0
102.16,0.00,20,0
102.17,0.00,18,0
102.17,0.00,16,0
102.17,0.00,14,0
102.17,0.00,12,0
102.17,0.00,10,0
102.17,0.00,10,0
102.17,0.00,9,0
102.17,0.00,8,0
102.17,0.00,8,0
102.17,0.00,7,0
102.17,0.00,7,0
102.17,0.00,6,0
102.17,0.00,5,0
102.17,0.00,5,0
102.17,0.00,4,0
102.17,0.00,3,0
102.17,0.00,3,0
102.17,0.00,2,0
102.17,0.00,1,0
102.17,0.00,1,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.06,0.00,0,0
102.06,0.00,0,0
102.06,0.00,0,0
102.06,0.00,0,0
102.05,0.00,0,0
102.05,0.00,0,0
102.03,0.00,0,0
102.02,0.00,0,0
102.02,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
102.00,0.00,0,0
101.97,0.00,0,0
101.97,0.00,0,0
101.97,0.00,0,0
101.97,0.00,0,0
101.96,0.00,0,0
101.96,0.00,0,0
101.96,0.00,0,0
101.96,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.94,0.00,0,0
101.94,0.00,0,0
101.94,0.00,0,0
101.94,0.00,0,0
101.93,0.00,0,0
101.93,0.00,0,0
101.93,0.00,0,0
101.91,0.00,0,0
101.91,0.00,0,0
101.91,0.00,0,0
101.91,0.00,0,0
101.90,0.00,0,0
101.90,0.00,0,0
101.90,0.00,0,0
101.90,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.88,0.00,0,0
101.88,0.00,0,0
101.88,0.00,0,0
101.88,0.00,0,0
101.87,0.00,0,0
101.87,0.00,0,0
101.87,0.00,0,0
101.87,0.00,0,0
101.85,0.00,0,0
101.85,0.00,0,0
101.85,0.00,0,0
101.85,0.00,0,0
101.84,0.00,0,0
101.84,0.00,0,0
101.84,0.00,0,0
101.84,0.00,0,0
101.83,0.00,0,0
101.83,0.00,0,0
101.83,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.82,0.00,0,0
101.81,0.00,0,0
101.81,0.00,0,0
101.81,0.00,0,0
101.81,0.00,0,0
101.80,0.00,0,0
101.80,0.00,0,0
101.80,0.00,0,0
101.80,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.77,0.00,0,0
101.75,0.00,0,0
101.75,0.00,0,0
101.75,0.00,0,0
101.75,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.74,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.72,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.70,0.00,0,0
101.71,0.00,0,0
101.71,0.00,0,0
101.71,0.00,10707,0
101.71,0.00,10707,0
101.72,0.00,20614,0
101.72,0.00,27102,0
101.72,0.00,27102,0
101.72,0.00,24084,0
101.75,0.00,30572,0
101.75,0.00,30572,0
101.75,0.00,24286,0
101.75,0.00,28516,0
101.80,0.00,28516,0
101.80,0.00,26520,0
101.80,0.00,26520,0
101.80,0.00,28428,0
101.88,0.00,28232,0
101.88,0.00,25824,0
101.88,0.00,28194,0
101.95,0.00,24478,0
101.95,0.00,24478,0
101.95,0.00,26774,0
101.95,0.00,24192,0
102.01,0.00,24192,0
102.01,0.00,23610,0
102.01,0.00,23610,0
102.01,0.00,20112,0
102.08,0.00,26238,0
102.08,0.00,26238,0
102.08,0.00,24336,0
102.08,0.00,24058,0
102.14,0.00,24058,0
102.14,0.00,23370,0
102.14,0.00,20604,0
102.14,0.00,20604,0
102.19,0.00,23180,0
102.19,0.00,17068,0
102.19,0.00,17068,0
102.19,0.00,18832,0
102.23,0.00,19506,0
102.23,0.00,19506,0
102.23,0.00,18888,0
102.27,0.00,15216,0
102.27,0.00,16824,0
102.27,0.00,15088,0
102.27,0.00,15088,0
102.31,0.00,14204,0
102.31,0.00,14364,0
102.31,0.00,14364,0
102.31,0.00,13097,0
102.33,0.00,12392,0
102.33,0.00,12392,0
102.33,0.00,12047,0
102.33,0.00,12047,0
102.36,0.00,11159,0
102.36,0.00,10044,0
102.36,0.00,10044,0
102.36,0.00,10175,0
102.37,0.00,9250,0
102.37,0.00,9250,0
102.37,0.00,8409,0
102.37,0.00,7644,0
102.39,0.00,7644,0
102.39,0.00,6949,0
102.39,0.00,6317,0
102.39,0.00,6317,0
102.40,0.00,5742,0
102.40,0.00,5220,0
102.40,0.00,4745,0
102.42,0.00,4313,0
102.42,0.00,3920,0
102.42,0.00,3920,0
102.42,0.00,3563,0
102.43,0.00,3563,0
102.43,0.00,3239,0
102.43,0.00,2944,0
102.43,0.00,2944,0
102.44,0.00,2676,0
102.44,0.00,2432,0
102.44,0.00,2432,0
102.44,0.00,2210,0
102.45,0.00,2009,0
102.45,0.00,2009,0
102.45,0.00,1826,0
102.45,0.00,1659,0
102.45,0.00,1659,0
102.45,0.00,1508,0
102.45,0.00,1370,0
102.45,0.00,1370,0
102.46,0.00,1245,0
102.46,0.00,1131,0
102.46,0.00,1028,0
102.45,0.00,934,0
102.45,0.00,849,0
102.45,0.00,771,0
102.45,0.00,700,0
102.45,0.00,636,0
102.45,0.00,578,0
102.45,0.00,525,0
102.43,0.00,477,0
102.43,0.00,433,0
102.43,0.00,393,0
102.43,0.00,393,0
102.42,0.00,357,0
102.42,0.00,324,0
102.42,0.00,324,0
102.42,0.00,294,0
102.40,0.00,267,0
102.40,0.00,267,0
102.40,0.00,242,0
102.40,0.00,219,0
102.39,0.00,219,0
102.39,0.00,199,0
102.39,0.00,180,0
102.39,0.00,180,0
102.37,0.00,163,0
102.37,0.00,148,0
102.37,0.00,148,0
102.35,0.00,134,0
102.35,0.00,121,0
102.35,0.00,109,0
102.35,0.00,99,0
102.34,0.00,99,0
102.34,0.00,89,0
102.34,0.00,80,0
102.34,0.00,80,0
102.32,0.00,72,0
102.32,0.00,65,0
102.32,0.00,65,0
102.32,0.00,59,0
102.31,0.00,59,0
102.31,0.00,53,0
102.31,0.00,48,0
102.31,0.00,48,0
102.29,0.00,43,0
102.29,0.00,39,0
102.29,0.00,39,0
102.29,0.00,35,0
102.27,0.00,31,0
102.27,0.00,31,0
102.27,0.00,28,0
102.27,0.00,25,0
102.26,0.00,25,0
102.26,0.00,22,0
102.26,0.00,20,0
102.26,0.00,20,0
102.24,0.00,18,0
102.24,0.00,16,0
102.24,0.00,14,0
102.21,0.00,12,0
102.21,0.00,10,0
102.21,0.00,10,0
102.21,0.00,9,0
102.19,0.00,8,0
102.19,0.00,8,0
102.19,0.00,7,0
102.19,0.00,7,0
102.17,0.00,6,0
102.17,0.00,5,0
102.17,0.00,4,0
102.17,0.00,4,0
102.14,0.00,3,0
102.14,0.00,3,0
102.14,0.00,2,0
102.14,0.00,1,0
102.12,0.00,1,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.07,0.00,0,0
102.07,0.00,0,0
102.07,0.00,0,0
102.04,0.00,0,0
102.04,0.00,0,0
102.04,0.00,0,0
102.04,0.00,0,0
102.02,0.00,0,0
102.02,0.00,0,0
102.02,0.00,0,0
102.02,0.00,0,0
101.99,0.00,0,0
101.99,0.00,0,0
101.99,0.00,0,0
101.99,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.95,0.00,0,0
101.93,0.00,0,0
101.93,0.00,0,0
101.93,0.00,0,0
101.93,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.89,0.00,0,0
101.86,0.00,0,0
101.86,0.00,0,0
101.86,0.00,0,0
101.86,0.00,0,0
101.83,0.00,0,0
101.83,0.00,0,0
101.83,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.79,0.00,0,0
101.76,0.00,0,0
101.76,0.00,0,0
101.76,0.00,0,0
101.76,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.73,0.00,0,0
101.69,0.00,0,0
101.69,0.00,0,0
101.69,0.00,0,0
101.69,0.00,0,0
101.66,0.00,0,0
101.66,0.00,0,0
101.66,0.00,0,0
101.66,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.56,0.00,0,0
101.56,0.00,0,0
101.56,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,18128,0
101.43,0.00,18128,0
101.43,0.00,32724,0
101.43,0.00,32766,0
101.43,0.00,32766,0
101.44,0.00,32766,0
101.44,0.00,21698,0
101.44,0.00,21698,0
101.44,0.00,19738,0
101.44,0.00,28938,0
101.44,0.00,27984,0
101.44,0.00,30680,0
101.45,0.00,30680,0
101.45,0.00,26124,0
101.45,0.00,25878,0
101.45,0.00,25878,0
101.47,0.00,27794,0
101.47,0.00,30424,0
101.47,0.00,30424,0
101.47,0.00,30368,0
101.51,0.00,30180,0
101.51,0.00,30180,0
101.51,0.00,30506,0
101.51,0.00,30506,0
101.57,0.00,29036,0
101.57,0.00,29600,0
101.57,0.00,30632,0
101.57,0.00,30632,0
101.62,0.00,30872,0
101.62,0.00,30872,0
101.62,0.00,30336,0
101.62,0.00,30132,0
101.70,0.00,30236,0
101.70,0.00,31034,0
101.70,0.00,31650,0
101.77,0.00,31650,0
101.77,0.00,31276,0
101.77,0.00,31480,0
101.77,0.00,31480,0
101.86,0.00,31416,0
101.86,0.00,31180,0
101.86,0.00,31180,0
101.86,0.00,31298,0
101.94,0.00,30622,0
101.94,0.00,30622,0
101.94,0.00,30938,0
101.94,0.00,30938,0
102.03,0.00,31196,0
102.03,0.00,30486,0
102.03,0.00,30486,0
102.03,0.00,30766,0
102.11,0.00,30584,0
102.11,0.00,30584,0
102.11,0.00,30246,0
102.11,0.00,30186,0
102.17,0.00,30186,0
102.17,0.00,28552,0
102.23,0.00,29706,0
102.29,0.00,29296,0
102.29,0.00,28860,0
102.29,0.00,27418,0
102.33,0.00,26782,0
102.33,0.00,25426,0
102.33,0.00,25432,0
102.33,0.00,27592,0
102.37,0.00,25796,0
102.37,0.00,25662,0
102.37,0.00,23270,0
102.37,0.00,22082,0
102.40,0.00,20038,0
102.40,0.00,20038,0
102.40,0.00,21160,0
102.40,0.00,19940,0
102.43,0.00,19940,0
102.43,0.00,24586,0
102.43,0.00,25162,0
102.43,0.00,25162,0
102.45,0.00,21018,0
102.45,0.00,17288,0
102.45,0.00,17288,0
102.45,0.00,20822,0
102.47,0.00,18092,0
102.47,0.00,17118,0
102.47,0.00,16294,0
102.48,0.00,16294,0
102.48,0.00,15694,0
102.48,0.00,13855,0
102.48,0.00,13855,0
102.50,0.00,13921,0
102.50,0.00,13124,0
102.50,0.00,13124,0
102.50,0.00,12329,0
102.50,0.00,11582,0
102.50,0.00,11582,0
102.50,0.00,10881,0
102.50,0.00,10220,0
102.51,0.00,10220,0
102.51,0.00,9290,0
102.51,0.00,8445,0
102.51,0.00,8445,0
102.51,0.00,7677,0
102.51,0.00,7677,0
102.51,0.00,6979,0
102.51,0.00,6344,0
102.51,0.00,6344,0
102.51,0.00,5767,0
102.51,0.00,5242,0
102.51,0.00,4765,0
102.51,0.00,4331,0
102.51,0.00,3937,0
102.51,0.00,3937,0
102.51,0.00,3579,0
102.51,0.00,3253,0
102.51,0.00,3253,0
102.51,0.00,2957,0
102.51,0.00,2688,0
102.51,0.00,2688,0
102.51,0.00,2443,0
102.50,0.00,2220,0
102.50,0.00,2220,0
102.50,0.00,2018,0
102.50,0.00,1834,0
102.50,0.00,1834,0
102.50,0.00,1667,0
102.50,0.00,1515,0
102.50,0.00,1515,0
102.49,0.00,1377,0
102.49,0.00,1251,0
102.49,0.00,1251,0
102.49,0.00,1137,0
102.49,0.00,1137,0
102.49,0.00,1033,0
102.49,0.00,939,0
102.48,0.00,853,0
102.48,0.00,775,0
102.48,0.00,704,0
102.48,0.00,640,0
102.47,0.00,640,0
102.47,0.00,581,0
102.47,0.00,581,0
102.47,0.00,528,0
102.45,0.00,479,0
102.45,0.00,479,0
102.45,0.00,435,0
102.45,0.00,395,0
102.44,0.00,395,0
102.44,0.00,359,0
102.44,0.00,326,0
102.44,0.00,326,0
102.43,0.00,296,0
102.43,0.00,269,0
102.43,0.00,269,0
102.43,0.00,244,0
102.41,0.00,244,0
102.41,0.00,221,0
102.41,0.00,200,0
102.41,0.00,200,0
102.40,0.00,181,0
102.40,0.00,164,0
102.40,0.00,149,0
102.39,0.00,135,0
102.39,0.00,122,0
102.39,0.00,122,0
102.39,0.00,110,0
102.38,0.00,110,0
102.38,0.00,99,0
102.38,0.00,89,0
102.38,0.00,89,0
102.37,0.00,80,0
102.37,0.00,72,0
102.37,0.00,72,0
102.37,0.00,65,0
102.35,0.00,65,0
102.35,0.00,59,0
102.35,0.00,53,0
102.35,0.00,53,0
102.34,0.00,48,0
102.34,0.00,43,0
102.34,0.00,43,0
102.34,0.00,39,0
102.33,0.00,35,0
102.33,0.00,35,0
102.33,0.00,31,0
102.33,0.00,28,0
102.32,0.00,28,0
102.32,0.00,25,0
102.32,0.00,22,0
102.32,0.00,20,0
102.32,0.00,18,0
102.32,0.00,18,0
102.32,0.00,16,0
102.31,0.00,14,0
102.31,0.00,14,0
102.31,0.00,12,0
102.31,0.00,10,0
102.29,0.00,10,0
102.29,0.00,9,0
102.29,0.00,8,0
102.29,0.00,8,0
102.28,0.00,7,0
102.28,0.00,6,0
102.28,0.00,6,0
102.28,0.00,5,0
102.27,0.00,5,0
102.27,0.00,4,0
102.27,0.00,3,0
102.27,0.00,3,0
102.26,0.00,2,0
102.26,0.00,1,0
102.26,0.00,1,0
102.26,0.00,0,0
102.25,0.00,0,0
102.25,0.00,0,0
102.25,0.00,0,0
102.25,0.00,0,0
102.24,0.00,0,0
102.24,0.00,0,0
102.24,0.00,0,0
102.23,0.00,0,0
102.23,0.00,0,0
102.23,0.00,0,0
102.23,0.00,0,0
102.22,0.00,0,0
102.22,0.00,0,0
102.22,0.00,0,0
102.22,0.00,0,0
102.21,0.00,0,0
102.21,0.00,0,0
102.21,0.00,0,0
102.21,0.00,0,0
102.20,0.00,0,0
102.20,0.00,0,0
102.20,0.00,0,0
102.20,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.19,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.18,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.17,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.16,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.15,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.14,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.08,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.09,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.10,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.11,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.12,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
102.13,0.00,0,0
